-3119953.05376,4086922.71479,3761586.80935,0.634814814115,2.22281784184,102.480004603,-0.00684582212819,0.0395780536406,0.0336786821781,1.45562660694,2.19566726685,2.25455951691,0.173980653286,0.262432426214,0.269471406937,
-3119953.09329,4086922.75028,3761586.86383,0.634814816145,2.22281784376,102.554337615,-0.0210040955701,-0.00895422298341,-0.00206657343445,1.45591509342,2.19258904457,2.25425958633,0.174015134573,0.262064516544,0.269435554743,
-3119953.01246,4086922.60214,3761586.77003,0.634814819825,2.22281784875,102.364409108,0.00829552917645,-0.0334572588325,-0.0320235722759,1.45543181896,2.19308972359,2.25406217575,0.173957362771,0.262124359608,0.269411951303,
-3119952.86547,4086922.57578,3761586.7065,0.634814822052,2.22281782914,102.238047728,-0.00434570908597,-0.0318720574435,0.00283824851989,1.4546380043,2.18783211708,2.25336885452,0.173862501979,0.261495947838,0.269329100847,
-3119953.07646,4086923.01473,3761586.84701,0.634814795362,2.22281780995,102.705388434,-0.0323205162853,0.122643888584,0.0485750349085,1.45656979084,2.19456624985,2.25405931473,0.174093395472,0.262300819159,0.269411593676,
-3119953.17723,4086923.11059,3761586.96513,0.634814797511,2.22281781422,102.886025146,0.00167364624936,-0.0283585021407,-0.0214812031615,1.45373690128,2.18972253799,2.25299692154,0.173754796386,0.261721879244,0.269284635782,
-3119953.06331,4086923.14108,3761586.93557,0.634814797954,2.22281779301,102.832345881,0.0536067385735,-0.175242579441,-0.0601382123176,1.45585846901,2.19927501678,2.25394034386,0.174008369446,0.262863665819,0.26939740777,
-3119952.80012,4086922.94037,3761586.79876,0.634814796033,2.22281779333,102.673351623,-0.00843138815419,0.0338248559854,0.0142579102368,1.45515632629,2.18999934196,2.25281739235,0.173924446106,0.261754989624,0.26926317811,
-3119952.80012,4086922.94037,3761586.79876,0.634814810404,2.22281777601,102.494169978,-0.00843138815419,0.0338248559854,0.0142579102368,1.45515632629,2.18999934196,2.25281739235,0.173924446106,0.261754989624,0.26926317811,
-3119952.92146,4086923.16429,3761586.86491,0.634814795314,2.22281776834,102.735992759,-0.024926175431,0.0618644807945,0.0329551814117,1.45527625084,2.19023132324,2.25281524658,0.173938781023,0.261782735586,0.269262939692,
-3119953.10317,4086923.35305,3761587.02556,0.63481479138,2.22281777416,103.040849792,-0.0236296278368,0.0266517261041,-0.00861907971096,1.45466017723,2.19133424759,2.25268554688,0.173865154386,0.261914551258,0.269247412682,
-3119952.9517,4086923.2071,3761586.92863,0.634814798498,2.22281776796,102.815957034,0.0130931504393,-0.0548031303987,-0.0321245487871,1.45413196087,2.18698501587,2.25221419334,0.173802003264,0.261394709349,0.269191086292,
-3119953.12479,4086923.39905,3761587.06522,0.634814791768,2.22281777207,103.10436838,-0.0113674806847,0.0283824682499,0.0211727626566,1.45531225204,2.18969726562,2.25222659111,0.173943087459,0.261718869209,0.269192546606,
-3119953.19256,4086923.41414,3761587.09703,0.634814790842,2.22281778077,103.166008161,-0.0113223228073,0.0917738572146,-0.0131126176745,1.4544724226,2.18550848961,2.25163149834,0.173842698336,0.261218249798,0.269121438265,
-3119953.10632,4086923.43091,3761587.00429,0.634814782735,2.22281776545,103.079601313,0.0425606816803,-0.0809808614242,-0.0288786931695,1.45482492447,2.18659043312,2.25179290771,0.17388483882,0.261347562075,0.269140720367,
-3119953.06835,4086923.27676,3761586.93998,0.634814788168,2.22281777778,102.924262783,0.00347579985913,-0.0707429650323,-0.0127399746122,1.45543825626,2.18659257889,2.25153255463,0.173958137631,0.261347800493,0.269109636545,
-3119953.0204,4086923.22848,3761586.87107,0.634814785735,2.22281777606,102.829064964,-0.0174694197615,0.0142335067961,0.0182539149396,1.45521879196,2.18870639801,2.25164365768,0.173931911588,0.261600464582,0.269122898579,
-3119953.00152,4086923.34049,3761586.89407,0.634814781412,2.22281775992,102.905166714,0.00825918663067,-0.0319341245761,-0.00804142286998,1.45480620861,2.18742012978,2.25149440765,0.173882603645,0.261446714401,0.269105046988,
-3119952.87796,4086923.14996,3761586.87281,0.634814799837,2.22281776331,102.710253544,0.027813576026,-0.0647985057212,-0.0371038327459,1.45481824875,2.18866848946,2.2514269352,0.173884034157,0.261595904827,0.269096970558,
-3119952.85775,4086923.08175,3761586.85127,0.634814803311,2.22281776824,102.643947337,-0.0281058396561,0.0266204514953,0.0322103621894,1.45383393764,2.18504261971,2.25084757805,0.173766389489,0.261162549257,0.269027739763,
-3119952.83479,4086922.92146,3761586.79673,0.634814809588,2.2228177836,102.497801412,-0.0258844868476,0.100667965526,0.0186444927209,1.45594346523,2.1914255619,2.25152206421,0.174018517137,0.261925458908,0.269108355045,
-3119953.05245,4086922.87588,3761586.83568,0.634814805581,2.22281782263,102.598074305,0.0485130624966,-0.0509729940627,-0.0250950072366,1.45478367805,2.19461631775,2.25147867203,0.173879906535,0.262306809425,0.269103169441,
-3119953.10569,4086923.12144,3761586.82384,0.634814782863,2.22281780188,102.774223887,0.00102127384511,-0.00858884256666,0.0025595634731,1.45460355282,2.18496394157,2.25058031082,0.173858374357,0.261153131723,0.268995791674,
-3119953.09978,4086922.8974,3761586.8315,0.634814800776,2.22281782741,102.632493992,0.00570300293436,-0.0257417734739,-0.0246575716917,1.45341598988,2.18863677979,2.25050783157,0.173716440797,0.261592149734,0.268987149,
-3119953.22659,4086923.03561,3761586.99972,0.634814804657,2.2228178307,102.882667142,-0.021978407255,0.0337311355001,0.0010813773772,1.45691752434,2.1958770752,2.25132012367,0.17413495481,0.262457489967,0.269084215164,
-3119953.25446,4086922.57423,3761585.52795,0.634814650899,2.22281788946,101.728194266,-0.0167267383321,0.0185115582334,0.0170857572475,1.96208024025,1.82081055641,1.64239323139,0.234513446689,0.217628479004,0.196303531528,
-3119953.29557,4086922.56025,3761585.49062,0.63481464488,2.22281789746,101.717194438,-0.00633193890768,-0.0125788055454,0.0260582553041,1.96237027645,1.82161617279,1.6409342289,0.23454810679,0.217724770308,0.196129158139,
-3119953.16502,4086922.54481,3761585.30226,0.63481462956,2.2228178791,101.531827399,-0.036635391679,0.0309643372146,-0.00386385648924,1.96233355999,1.8213353157,1.64107513428,0.234543710947,0.217691212893,0.196145996451,
-3119953.0564,4086922.50963,3761585.31322,0.634814639704,2.22281786646,101.462743814,0.0114186687806,-0.0463518948654,-0.0330075804329,1.96139407158,1.81989264488,1.64172923565,0.234431430697,0.217518776655,0.196224182844,
-3119953.04653,4086922.50476,3761585.17392,0.634814622983,2.22281786551,101.372189747,0.00651741895742,-0.0113434142988,-0.0115004407869,1.96198225021,1.82043123245,1.64162611961,0.234501734376,0.217583149672,0.196211859584,
-3119952.98498,4086922.36004,3761585.04749,0.634814621185,2.22281787308,101.174525709,0.0130959836907,0.00667993823326,0.0263270548169,1.96151959896,1.81767416,1.64165174961,0.234446421266,0.217253625393,0.196214914322,
-3119952.99863,4086922.46753,3761584.94909,0.634814599981,2.2228178625,101.191628646,-0.0308592229213,0.0261660911559,-0.00573713305985,1.96252477169,1.81998252869,1.64259266853,0.234566569328,0.217529505491,0.196327373385,
-3119952.89393,4086923.29758,3761585.32292,0.634814591711,2.22281774836,101.893408496,0.0532501560851,0.00619334245289,-0.0501550639904,1.96270549297,1.79658102989,1.63200879097,0.234588176012,0.214732512832,0.195062354207,
-3119952.91308,4086923.26106,3761585.37842,0.634814600363,2.22281775563,101.912302952,0.0343152719847,-0.0283852113759,-0.0288441840638,1.96289336681,1.79678249359,1.631945014,0.234610632062,0.214756593108,0.195054739714,
-3119952.84348,4086923.26709,3761585.42722,0.634814610035,2.22281774416,101.911092678,0.0153119391805,-0.00731953025293,-0.00462917523479,1.9631434679,1.79682719707,1.63268947601,0.234640523791,0.214761927724,0.195143714547,
-3119952.77242,4086923.22394,3761585.50186,0.634814626708,2.22281773826,101.893029846,0.00629765776625,0.0194473302886,0.014608579353,1.96423625946,1.79736185074,1.6341381073,0.23477114737,0.214825823903,0.19531686604,
-3119952.90776,4086923.19663,3761585.58,0.634814630969,2.22281776241,101.988012129,-0.0283696677871,0.022568512459,0.0133606671393,1.96304547787,1.79639780521,1.63302159309,0.234628811479,0.214710608125,0.195183411241,
-3119952.71451,4086923.25427,3761585.46009,0.634814622447,2.22281772573,101.859365371,0.0220072706746,0.0103519627653,-0.00165244371606,1.96406292915,1.79658198357,1.63224577904,0.234750419855,0.21473261714,0.195090681314,
-3119952.75246,4086923.08027,3761585.49421,0.63481463752,2.22281775213,101.786783227,0.0575516837062,-0.0486305843231,-0.0259218419146,1.96395564079,1.79579663277,1.633852005,0.234737589955,0.214638754725,0.195282667875,
-3119952.8864,4086923.11807,3761585.5688,0.634814636584,2.22281776838,101.920653646,0.0115713703014,0.00376763569129,0.0129394342524,1.96381604671,1.7961666584,1.63195419312,0.234720915556,0.214682981372,0.1950558424,
-3119952.92053,4086923.18124,3761585.60581,0.634814634656,2.2228177662,101.999705733,-0.0156331088479,0.0185665690656,0.0497566756991,1.96370601654,1.79628121853,1.6326764822,0.234707757831,0.214696660638,0.195142164826,
-3119952.76637,4086923.04628,3761585.43803,0.634814632139,2.22281775829,101.738511857,0.00756435830511,0.00510389786557,-9.29519511103e-05,1.96382021904,1.79649090767,1.63250350952,0.234721407294,0.214721739292,0.195121482015,
-3119952.66629,4086922.9419,3761585.37668,0.634814637772,2.22281775514,101.586434925,-0.0196639064358,0.00332830220468,-0.0149193439605,1.96396934986,1.79632353783,1.63264095783,0.234739229083,0.214701727033,0.195137917995,
-3119952.60516,4086922.87209,3761585.23547,0.634814628524,2.22281775393,101.428138879,0.00221598460367,-0.00685706019136,-0.0250174642474,1.96272373199,1.79454183578,1.631742239,0.234590366483,0.214488774538,0.195030510426,
-3119952.60572,4086922.75257,3761585.32278,0.634814648411,2.22281776812,101.403700664,0.0422834683894,-0.0147190155,-0.0213764872333,1.96236300468,1.79443740845,1.63020944595,0.234547242522,0.214476287365,0.194847300649,
-3119952.66893,4086922.74102,3761585.38229,0.634814653227,2.22281777926,101.46247972,-0.0072044485486,0.0271680433257,-0.00503910990186,1.96325445175,1.79506647587,1.63188195229,0.234653785825,0.214551478624,0.195047199726,
-3119952.61222,4086922.78081,3761585.47888,0.634814665718,2.22281776579,101.517518683,0.0174552430488,-0.029853770856,-0.027963976523,1.96304273605,1.79523706436,1.63142323494,0.234628483653,0.214571878314,0.194992363453,
-3119952.44255,4086922.66727,3761585.19356,0.634814647606,2.22281775296,101.192753512,-0.022191280658,0.0109042751825,0.0120705534259,1.9638017416,1.79599261284,1.63128197193,0.234719201922,0.214662179351,0.194975480437,
-3119952.40698,4086922.48507,3761584.94678,0.634814631875,2.22281776897,100.912418089,-0.049018527992,0.0228236215483,0.0611863174637,1.96327614784,1.79483163357,1.63139927387,0.234656378627,0.214523404837,0.19498950243,
-3119952.51427,4086922.61079,3761585.04621,0.634814629073,2.22281777072,101.104258184,-0.0581963911067,0.0346415519272,0.0499497726281,1.96392250061,1.79534375668,1.63239002228,0.234733641148,0.214584618807,0.195107921958,
-3119952.51852,4086922.57889,3761584.95893,0.634814620144,2.22281777514,101.03416199,0.0181220281971,0.000276041660843,-0.000597666404911,1.96288824081,1.79425513744,1.63170421124,0.234610021114,0.214454501867,0.19502595067,
-3119952.49063,4086922.54461,3761585.06433,0.634814637612,2.22281777487,101.061105805,-0.0261070675067,0.0129303127461,0.0245293010769,1.96226716042,1.79360318184,1.62976014614,0.234535783529,0.214376583695,0.194793581963,
-3119952.26552,4086922.64136,3761585.10499,0.634814648329,2.22281772865,101.03715944,-0.046680124095,0.0411324365087,0.0243699188239,1.9623105526,1.79380452633,1.62979495525,0.234540984035,0.214400649071,0.194797754288,
-3119952.26411,4086922.88198,3761585.18461,0.634814640654,2.22281770004,101.237678422,0.0094364173599,-0.0105403834895,0.0102074469247,1.96263849735,1.79333329201,1.630407691,0.234580174088,0.214344322681,0.194870993495,
-3119952.27861,4086922.9517,3761585.18701,0.634814634,2.22281769042,101.244642717,0.0779225310577,-0.065370224312,-0.0795300775129,1.9625453949,1.79376411438,1.63090848923,0.234569042921,0.214395806193,0.19493085146,
-3119952.27861,4086922.9517,3761585.18701,0.634814634968,2.22281769405,101.290809074,0.0779225310577,-0.065370224312,-0.0795300775129,1.9625453949,1.79376411438,1.63090848923,0.234569042921,0.214395806193,0.19493085146,
-3119952.2346,4086922.89497,3761585.02157,0.634814620713,2.22281769394,101.134884737,0.0157726655326,0.00478077824759,-0.0469153134432,1.96261334419,1.79388546944,1.62909591198,0.234577164054,0.214410334826,0.194714203477,
-3119952.24117,4086922.84336,3761585.04945,0.634814627697,2.22281770105,101.121599672,0.035734836136,-0.0238809046924,-0.0271067087326,1.96218776703,1.79336392879,1.62833237648,0.234526306391,0.214347988367,0.194622948766,
-3119952.20969,4086922.77438,3761585.12109,0.634814643667,2.22281770432,101.104554311,-0.0116085081435,-0.0232588131744,0.0389709341641,1.96233570576,1.79363453388,1.63004982471,0.234543979168,0.214380323887,0.194828212261,
-3119952.22769,4086922.59648,3761585.0763,0.634814650165,2.2228177281,100.972932797,-0.00462187364615,0.0220227621383,0.0174453365216,1.96253728867,1.79355692863,1.62973833084,0.234568074346,0.214371055365,0.194790989161,
-3119952.28374,4086922.60724,3761585.1026,0.634814649525,2.2228177355,101.022803252,0.0125987377907,0.00250250610884,0.0108478195046,1.96353173256,1.79513239861,1.63003635406,0.234686940908,0.214559361339,0.194826602936,
-3119952.21115,4086922.53358,3761585.13478,0.63481466317,2.22281773297,100.959275927,-0.0285884664667,0.0308548960862,-0.0101353499329,1.96274185181,1.79374706745,1.62840914726,0.23459251225,0.214393794537,0.194632127881,
-3119952.37012,4086922.7286,3761585.37568,0.634814670222,2.22281773453,101.304620416,-0.0239498328075,-0.00352361592037,9.42889883851e-05,1.96247756481,1.79380786419,1.62806475163,0.234560936689,0.214401051402,0.194590955973,
-3119952.31216,4086922.6836,3761585.48825,0.634814691095,2.22281773088,101.314261396,0.0209709330908,-0.0275632006908,0.0031436047739,1.96234536171,1.79312062263,1.62873256207,0.234545126557,0.214318916202,0.194670766592,
-3119952.27559,4086922.55066,3761585.65125,0.634814723663,2.22281774091,101.307973758,-0.0437322316872,0.0112472735934,0.0465350670994,1.96292603016,1.79417538643,1.62794780731,0.234614536166,0.214444980025,0.194576978683,
-3119952.35483,4086922.64941,3761585.61462,0.634814707218,2.22281774151,101.388164096,0.0122396264197,-0.00326519196879,-0.0212377189962,1.96345829964,1.79489517212,1.62849068642,0.234678164124,0.214531004429,0.194641858339,
-3119952.24853,4086922.50055,3761585.41661,0.634814699195,2.22281774265,101.123531421,-0.0287059480472,0.0254136114414,0.0157720416281,1.96340477467,1.793389678,1.62873446941,0.234671756625,0.214351072907,0.194671005011,
-3119952.15256,4086922.563,3761585.36414,0.634814693351,2.22281772044,101.085492294,-0.0108299558464,0.0237254901421,-0.000562632187959,1.96324062347,1.79331743717,1.62841260433,0.234652146697,0.214342430234,0.194632545114,
-3119952.63231,4086922.39879,3761585.63613,0.634814712818,2.22281781398,101.376095447,0.0116520761924,-0.0551814947154,-0.0133115844665,1.96696066856,1.78428471088,1.62733364105,0.235096767545,0.213262811303,0.194503575563,
-3119952.59425,4086922.34452,3761585.76299,0.634814735061,2.2228178145,101.397998977,-0.0106547307712,0.0479038785213,0.0244549148461,1.96611189842,1.78326189518,1.62678146362,0.234995320439,0.213140562177,0.194437578321,
-3119952.60622,4086922.53993,3761585.72094,0.634814714571,2.22281779329,101.503971707,-0.0625469682488,0.0320308832056,0.0585750669032,1.9662321806,1.78287780285,1.62783932686,0.23500970006,0.2130946666,0.194564014673,
-3119952.56797,4086922.45274,3761585.64806,0.63481471397,2.22281779767,101.38625839,-0.0277592531172,-0.00432927871333,0.00302992448979,1.96657598019,1.7837625742,1.62736558914,0.235050782561,0.21320040524,0.194507390261,
-3119952.56436,4086922.35635,3761585.64262,0.634814720633,2.22281780849,101.319577821,-0.0140252556541,0.0268258370521,0.00220761355663,1.96783924103,1.78664004803,1.62769889832,0.235201776028,0.21354432404,0.194547235966,
-3119952.32752,4086922.28601,3761585.39614,0.634814708037,2.22281778017,101.012684094,0.0238515714073,-0.01930296259,-0.00409314647342,1.96699345112,1.78472805023,1.6279386282,0.23510068655,0.213315799832,0.194575875998,
-3119952.35386,4086922.31319,3761585.46546,0.63481471331,2.22281778104,101.084059653,-0.0145787347365,0.00609155044568,0.0247444504142,1.96709859371,1.78426110744,1.62761473656,0.235113248229,0.213259994984,0.194537162781,
-3119952.17011,4086922.37113,3761585.30205,0.63481469872,2.2228177458,100.934456352,0.0290782343995,0.00497802975835,-0.0499374301014,1.96669661999,1.78439903259,1.62684190273,0.235065206885,0.213276475668,0.194444805384,
-3119952.19572,4086922.32808,3761585.2955,0.634814699632,2.22281775483,100.915527858,0.02791902912,-0.0199250213794,-0.0119583733591,1.96713995934,1.78575086594,1.6276832819,0.235118195415,0.213438048959,0.194545358419,
-3119952.39598,4086922.25863,3761585.38007,0.634814704157,2.22281779399,101.019074304,-0.00356774855617,-0.0226335789335,0.000130748194116,1.96710634232,1.784460783,1.62683403492,0.235114172101,0.213283851743,0.194443866611,
-3119952.07735,4086922.23199,3761585.27379,0.634814710707,2.22281774788,100.783321352,0.0136413737116,-0.0228649021574,0.00392809178051,1.96610069275,1.78330588341,1.62669610977,0.234993979335,0.213145822287,0.194427371025,
-3119952.17101,4086922.24346,3761585.32455,0.634814710984,2.222817761,100.866522942,-0.0228118199796,0.0166275056744,0.0126716159453,1.96684539318,1.78302133083,1.6273099184,0.235082983971,0.213111817837,0.194500729442,
-3119952.33657,4086922.15889,3761585.43588,0.634814721983,2.22281779658,100.959311122,-0.0211896926237,0.0346000981674,0.0281704656512,1.96649992466,1.78354465961,1.62643480301,0.235041692853,0.21317435801,0.194396138191,
-3119952.46662,4086922.22423,3761585.43026,0.634814709066,2.22281780897,101.061340423,-0.0529976656977,0.00686487054238,0.0373832275787,1.96721673012,1.78477859497,1.6268569231,0.23512737453,0.213321834803,0.194446593523,
-3119952.47052,4086922.27122,3761585.32129,0.634814691561,2.22281780403,101.028690807,-0.0232438369416,-0.0213509561359,0.0222648480258,1.96710157394,1.78436994553,1.62694716454,0.235113605857,0.213273003697,0.194457381964,
-3119952.38709,4086922.35325,3761585.30249,0.634814687821,2.22281778145,101.029281718,0.00785756581513,-0.0256460018972,-0.00580490436027,1.96826374531,1.78644275665,1.62709724903,0.235252514482,0.213520750403,0.194475322962,
-3119952.46359,4086922.42491,3761585.44639,0.634814696402,2.22281778482,101.197859003,-0.00501490395772,0.00571529914101,-0.00854719155487,1.96699774265,1.78383588791,1.6268196106,0.23510119319,0.213209167123,0.194442138076,
-3119952.40132,4086922.47164,3761585.47549,0.634814700147,2.22281776968,101.214600062,-0.00168851129177,0.0440343917708,-0.00513731561003,1.9675154686,1.78349971771,1.62716984749,0.235163077712,0.213168993592,0.194483995438,
-3119952.4558,4086922.6695,3761585.50721,0.634814686412,2.22281775475,101.386660193,0.0471174024988,0.0159109363413,-0.0264799274447,1.96697306633,1.78304374218,1.62673044205,0.235098257661,0.213114485145,0.194431483746,
-3119952.46525,4086922.56705,3761585.56749,0.634814701107,2.2228177683,101.361454166,-0.0279691519836,0.0396653837499,0.0118829783164,1.96754813194,1.78447973728,1.6275138855,0.235166981816,0.213286116719,0.194525122643,
-3119952.52121,4086922.63416,3761585.56724,0.634814692932,2.22281776903,101.431594292,0.00164999643563,0.0091651341604,-0.0104792772485,1.96740233898,1.78377115726,1.62734997272,0.235149562359,0.21320143342,0.194505527616,
-3119952.67462,4086922.7795,3761585.63938,0.634814682609,2.22281777559,101.642348927,-0.00552628459037,-0.0165844495591,0.0271266162069,1.96739590168,1.78446757793,1.62614917755,0.235148787498,0.213284671307,0.194361999631,
-3119952.65961,4086922.69472,3761585.7088,0.634814698535,2.22281778328,101.621925327,-0.044481226109,0.0533362890279,0.0232955782524,1.96701347828,1.78296840191,1.6266617775,0.235103085637,0.213105484843,0.194423273206,
-3119952.77343,4086922.65083,3761585.75869,0.634814701666,2.22281780605,101.679032999,0.00735254714709,-0.0458078732699,0.000857652690721,1.96722233295,1.78492939472,1.62617874146,0.235128045082,0.213339865208,0.194365546107,
-3119952.7365,4086922.62647,3761585.7332,0.634814702334,2.22281780322,101.630278908,-0.01906941354,0.0420359984823,-0.0107291928059,1.96667671204,1.78228890896,1.62685847282,0.2350628227,0.213024273515,0.194446787238,
-3119952.5897,4086922.57482,3761585.68939,0.634814708924,2.22281778662,101.499520236,0.0337957216221,0.0115451727491,-0.0323450344236,1.96656703949,1.78249490261,1.6261562109,0.235049724579,0.213048890233,0.194362848997,
-3119952.75149,4086922.55974,3761585.72807,0.634814705783,2.22281781341,101.591856793,0.00553033994477,0.0128293378446,0.0434238539687,1.96651375294,1.78257596493,1.62689566612,0.235043361783,0.213058590889,0.194451227784,
-3119952.6095,4086922.45283,3761585.55372,0.634814699666,2.22281780408,101.35065858,0.0133450297459,0.0224677958589,-0.0414629467514,1.96595656872,1.78151273727,1.6268337965,0.234976753592,0.212931498885,0.194443836808,
-3119952.57596,4086922.52487,3761585.58291,0.63481469992,2.22281779039,101.397695712,-0.0184840173585,0.0227061854461,-0.00637558552423,1.96588814259,1.7811934948,1.62598145008,0.234968572855,0.212893351912,0.194341942668,
-3119952.53495,4086922.55075,3761585.59259,0.634814701548,2.222817781,101.39996349,0.00173810931807,-0.037876346744,0.0287329623051,1.96558845043,1.78118300438,1.62554681301,0.234932750463,0.212892085314,0.19428999722,
-3119952.62276,4086922.60662,3761585.54453,0.63481468635,2.22281778798,101.45012146,-0.0291442790434,0.0169205132171,-0.021673110341,1.96674978733,1.7833698988,1.62558937073,0.23507155478,0.213153481483,0.194295093417,
-3119952.65292,4086922.64819,3761585.65437,0.634814695471,2.22281778774,101.556594981,0.0578331183565,0.00442039556511,-0.0183395202587,1.96561312675,1.78046774864,1.62608408928,0.234935700893,0.212806597352,0.194354221225,
-3119952.58811,4086922.35022,3761585.65871,0.634814721781,2.22281781288,101.336802887,0.0488744796079,-0.0126276953115,0.0109143901444,1.96653735638,1.78262650967,1.62726151943,0.235046178102,0.213064625859,0.194494962692,
-3119952.61528,4086922.25012,3761585.70078,0.634814732991,2.2228178289,101.310960555,-0.0739740127268,0.0506705555517,0.0311040431633,1.96620726585,1.78206753731,1.62569606304,0.235006719828,0.212997809052,0.194307848811,
-3119952.61115,4086922.41333,3761585.70678,0.634814721885,2.222817809,101.416959876,0.0146336951122,-0.0564757799657,0.00197557543984,1.96664464474,1.78269851208,1.62804186344,0.235058993101,0.21307323873,0.19458822906,
-3119952.74553,4086922.61459,3761585.6638,0.634814693915,2.22281780602,101.585930042,0.027677219393,-0.0296584819592,-0.00908943766397,1.96655917168,1.78244769573,1.62519717216,0.235048785806,0.213043242693,0.194248214364,
-3119952.65416,4086922.50944,3761585.55913,0.634814693626,2.2228178043,101.411924629,-0.0236235784434,0.0318288046184,0.0232618660315,1.9670470953,1.78268241882,1.62654161453,0.235107094049,0.213071301579,0.194408908486,
-3119952.80404,4086922.39675,3761585.51082,0.63481468738,2.22281784077,101.384381896,-0.0156007555401,-0.0129739547799,-0.00309588796007,1.9661346674,1.78226089478,1.62599384785,0.234998032451,0.213020920753,0.194343447685,
-3119952.87548,4086922.38757,3761585.55517,0.634814689634,2.2228178529,101.439703581,0.00878346786403,-0.0163368240025,0.0028816458616,1.96585333347,1.78180015087,1.62554609776,0.234964415431,0.212965846062,0.194289922714,
-3119952.58795,4086922.18448,3761585.33674,0.634814693302,2.22281783242,101.039718307,-0.0256595326919,-0.0131205239667,-0.00216695217485,1.96568453312,1.78033173084,1.62641835213,0.234944239259,0.212790340185,0.194394186139,
